title,author,venue_name,publish_date,url,code,crawl_timestamp
"FAST: Feature Aware Similarity Thresholding for Weak Unlearning in
  Black-Box Generative Models","Subhodip Panda, A. P. Prathosh","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Artif. Intell.</span></li></ul>","<li><span style=""color:#FF5733;"">2023-12-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2312.14895"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
FP2-MIA: A Membership Inference Attack Free of Posterior Probability in Machine Unlearning,"Zhaobo Lu, Yilei Wang, Qingzhe Lv, Minghao Zhao, Tiancai Liang","<ul><li><span style=""color:#FF5733;"">ProvSec</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-20917-8_12"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
"FRAMU: Attention-based Machine Unlearning using Federated Reinforcement
  Learning","Thanveer Shaik, Xiaohui Tao, Lin Li, Haoran Xie, Taotao Cai, Xiaofeng Zhu, Qing Li","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Knowl. Data Eng.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-09-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TKDE.2024.3382726"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2309.10283v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Fair Machine Unlearning: Data Removal while Mitigating Disparities,"Alex Oesterling, Jiaqi Ma, Flávio P. Calmon, Himabindu Lakkaraju","<ul><li><span style=""color:#FF5733;"">AISTATS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-07-01</span></li>","<ul><li><a href=""https://proceedings.mlr.press/v238/oesterling24a.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2307.14754v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/AI4LIFE-GROUP/fair-unlearning"" target=""_blank"" style=""color:#FF5733;"">[arXiv - AI4LIFE-GROUP]</a></li><li><a href=""https://github.com/AI4LIFE-GROUP/fair-unlearning"" target=""_blank"" style=""color:#3357FF;"">[arXiv - AI4LIFE-GROUP]</a></li></ul>",2025-07-17 23:32:16
"FairSISA: Ensemble Post-Processing to Improve Fairness of Unlearning in
  LLMs","Swanand Ravindra Kadhe, Anisa Halimi, Ambrish Rawat, Nathalie Baracaldo","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-12-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2312.07420"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Fast Federated Machine Unlearning with Nonlinear Functional Theory,"Tianshi Che, Yang Zhou, Zijie Zhang, Lingjuan Lyu, Ji Liu, Da Yan, Dejing Dou, Jun Huan","<ul><li><span style=""color:#FF5733;"">ICML</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://proceedings.mlr.press/v202/che23b.html"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
"Fast Machine Unlearning Without Retraining Through Selective Synaptic
  Dampening","Jack Foster, Stefan Schoepf, Alexandra Brintrup","<ul><li><span style=""color:#FF5733;"">AAAI</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-08-01</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v38i11.29092"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2308.07707v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Fast Model Debias with Machine Unlearning,"Ruizhe Chen, Jianfei Yang, Huimin Xiong, Jianhong Bai, Tianxiang Hu, Jin Hao, Yang Feng, Joey Tianyi Zhou, Jian Wu, Zuozhu Liu","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-10-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2023/hash/2ecc80084c96cc25b11b0ab995c25f47-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2310.12560v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Fast Yet Effective Machine Unlearning,"Ayush K. Tarun, Vikram S. Chundawat, Murari Mandal, Mohan S. Kankanhalli","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Neural Networks Learn. Syst.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-11-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TNNLS.2023.3266233"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2111.08947v5"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/vikram2000b/Fast-Machine-Unlearning"" target=""_blank"" style=""color:#FF5733;"">[arXiv - vikram2000b]</a></li><li><a href=""https://github.com/vikram2000b/Fast-Machine-Unlearning"" target=""_blank"" style=""color:#3357FF;"">[arXiv - vikram2000b]</a></li></ul>",2025-07-17 23:32:16
Fast-NTK: Parameter-Efficient Unlearning for Large-Scale Models,"Guihong Li, Hsiang Hsu, Chun-Fu Richard Chen, Radu Marculescu","<ul><li><span style=""color:#FF5733;"">CVPR Workshops</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-12-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/CVPRW63382.2024.00027"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2312.14923v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Feature Unlearning for Generative Models via Implicit Feedback,"Saemi Moon, Seunghyuk Cho, Dongwoo Kim","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2303.05699"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
FedHarmony: Unlearning Scanner Bias with Distributed Data,"Nicola K. Dinsdale, Mark Jenkinson, Ana I. L. Namburete","<ul><li><span style=""color:#FF5733;"">MICCAI</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-16452-1_66"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning,"Gaoyang Liu, Yang Yang, Xiaoqiang Ma, Chen Wang, Jiangchuan Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2020-01-01</span></li>","<ul><li><a href=""https://arxiv.org/abs/2012.13891"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning and Server Right to Forget: Handling Unreliable Client Contributions,"Hasin Bano, Muhammad Ameen, Muntazir Mehdi, Amaad Hussain, Pengfei Wang","<ul><li><span style=""color:#FF5733;"">RTIP2R</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-53085-2_31"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning for On-Device Recommendation,"Wei Yuan, Hongzhi Yin, Fangzhao Wu, Shijie Zhang, Tieke He, Hao Wang","<ul><li><span style=""color:#FF5733;"">WSDM</span></li></ul>","<li><span style=""color:#FF5733;"">2022-10-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2210.10958"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning via Active Forgetting,"Yuyuan Li, Chaochao Chen, Xiaolin Zheng, Jiaming Zhang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2307.03363"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning via Class-Discriminative Pruning,"Junxiao Wang, Song Guo, Xin Xie, Heng Qi","<ul><li><span style=""color:#FF5733;"">CoRR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-10-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3485447.3512222"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2110.11794v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning with Knowledge Distillation,"Chen Wu, Sencun Zhu, Prasenjit Mitra","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""http://arxiv.org/abs/2201.09441v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning: Guarantee the Right of Clients to Forget,"Leijie Wu, Song Guo, Junxiao Wang, Zicong Hong, Jie Zhang, Yaohong Ding","<ul><li><span style=""color:#FF5733;"">IEEE Netw.</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/MNET.001.2200198"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Federated Unlearning: How to Efficiently Erase a Client in FL?,"Anisa Halimi, Swanand Kadhe, Ambrish Rawat, Nathalie Baracaldo","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2022-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2207.05521"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Few-Shot Unlearning by Model Inversion,"Youngsik Yoon, Jinhwan Nam, Hyojeong Yun, Jaeho Lee, Dongwoo Kim, Jungseul Ok","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2022-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2205.15567"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Flew Over Learning Trap: Learn Unlearnable Samples by Progressive Staged Training,"Pucheng Dang, Xing Hu, Kaidi Xu, Jinhao Duan, Di Huang, Husheng Han, Rui Zhang, Zidong Du, Qi Guo, Yunji Chen","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2306.02064"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Forget Me Now: Fast and Exact Unlearning in Neighborhood-based Recommendation,"Sebastian Schelter, Mozhdeh Ariannezhad, Maarten de Rijke","<ul><li><span style=""color:#FF5733;"">SIGIR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3539618.3591989"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Forget-SVGD: Particle-Based Bayesian Federated Unlearning,"Jinu Gong, Osvaldo Simeone, Rahif Kassab, Joonhyuk Kang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2021-11-01</span></li>","<ul><li><a href=""http://arxiv.org/abs/2111.12056v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
GIF: A General Graph Unlearning Strategy via Influence Function,"Jiancan Wu, Yi Yang, Yuchun Qian, Yongduo Sui, Xiang Wang, Xiangnan He","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2304.02835"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/wujcan/GIF-torch"" target=""_blank"" style=""color:#FF5733;"">[arXiv - wujcan]</a></li></ul>",2025-07-17 23:32:16
Generative Adversarial Networks Unlearning,"Hui Sun, Tianqing Zhu, Wenhan Chang, Wanlei Zhou","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-08-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2308.09881"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
"Going Grayscale: The Road to Understanding and Improving Unlearnable
  Examples","Zhuoran Liu, Zhengyu Zhao, Alex Kolmus, Tijn Berns, Twan van Laarhoven, Tom Heskes, Martha A. Larson","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2021-11-01</span></li>","<ul><li><a href=""http://arxiv.org/abs/2111.13244v1"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Gradient Surgery for One-shot Unlearning on Generative Model,"Seohui Bae, Seoyoon Kim, Hyemin Jung, Woohyung Lim","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2307.04550"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Graph Unlearning,"Min Chen, Zhikun Zhang, Tianhao Wang, Michael Backes, Mathias Humbert, Yang Zhang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3548606.3559352"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Graph Unlearning Using Knowledge Distillation,"Wenyue Zheng, Ximeng Liu, Yuyang Wang, Xuanwei Lin","<ul><li><span style=""color:#FF5733;"">ICICS</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-981-99-7356-9_29"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Hard to Forget: Poisoning Attacks on Certified Machine Unlearning,"Neil G. Marchant, Benjamin I. P. Rubinstein, Scott Alfeld","<ul><li><span style=""color:#FF5733;"">AAAI</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-09-01</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v36i7.20736"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2109.08266v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
HedgeCut: Maintaining Randomised Trees for Low-Latency Machine Unlearning,"Sebastian Schelter, Stefan Grafberger, Ted Dunning","<ul><li><span style=""color:#FF5733;"">SIGMOD Conference</span></li></ul>","<li><span style=""color:#FF5733;"">2021-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3448016.3457239"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
"Heterogeneous Decentralized Machine Unlearning with Seed Model
  Distillation","Guanhua Ye, Tong Chen, Quoc Viet Hung Nguyen, Hongzhi Yin","<ul><li><span style=""color:#FF5733;"">CAAI Trans. Intell. Technol.</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2308.13269"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
"Heterogeneous Federated Knowledge Graph Embedding Learning and
  Unlearning","Xiangrong Zhu, Guangyao Li, Wei Hu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2023-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2302.02069"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:16
Hierarchical Machine Unlearning,"Hongbin Zhu, Yuxiao Xia, Yunzhao Li, Wei Li, Kang Liu, Xianzhou Gao","<ul><li><span style=""color:#FF5733;"">LION</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-031-44505-7_7"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Incentive Mechanism Design for Federated Learning and Unlearning,"Ningning Ding, Zhenyu Sun, Ermin Wei, Randall Berry","<ul><li><span style=""color:#FF5733;"">MobiHoc</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2308.12502"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Individual Unlearning as Enabler for Innovation in Agile Information Systems Development,"Sabine Matook, Kevin Marc Blasiak","<ul><li><span style=""color:#FF5733;"">ECIS</span></li></ul>","<li><span style=""color:#FF5733;"">2020-01-01</span></li>","<ul><li><a href=""https://aisel.aisnet.org/ecis2020_rip/3"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Inductive Graph Unlearning,"Cheng-Long Wang, Mengdi Huai, Di Wang","<ul><li><span style=""color:#FF5733;"">USENIX Security Symposium</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-04-01</span></li>","<ul><li><a href=""https://www.usenix.org/conference/usenixsecurity23/presentation/wang-cheng-long"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2304.03093v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/Happy2Git/GUIDE."" target=""_blank"" style=""color:#FF5733;"">[arXiv - Happy2Git]</a></li><li><a href=""https://github.com/Happy2Git/GUIDE."" target=""_blank"" style=""color:#3357FF;"">[arXiv - Happy2Git]</a></li></ul>",2025-07-17 23:32:16
"Introduction to the Minitrack on Innovation in Organizations: Learning, Unlearning, and Intentional Forgetting","Norbert Gronau, Julee Hafner, Christof Thim","<ul><li><span style=""color:#FF5733;"">HICSS</span></li></ul>","<li><span style=""color:#FF5733;"">2021-01-01</span></li>","<ul><li><a href=""https://hdl.handle.net/10125/103219"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
Investigating the influence of unlearning on knowledge management in sport organizations,"Vahid Delshab, Saeed Sadeghi Boroujerdi","<ul><li><span style=""color:#FF5733;"">Kybernetes</span></li></ul>","<li><span style=""color:#FF5733;"">2018-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1108/K-11-2017-0449"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:16
