title,author,venue_name,publish_date,url,code,crawl_timestamp
Utilizing Transfer Learning and Homomorphic Encryption in a Privacy Preserving and Secure Biometric Recognition System,"Milad Salem, Shayan Taheri, J.S. Yuan","<ul><li><span style=""color:#FF5733;"">Computers</span></li></ul>","<li><span style=""color:#FF5733;"">2018-12-29</span></li>","<ul><li><a href=""https://doi.org/10.3390/computers8010003"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:09
VDC: Versatile Data Cleanser for Detecting Dirty Samples via Visual-Linguistic Inconsistency,"Zihao Zhu, Mingda Zhang, Shaokui Wei, Bingzhe Wu, Baoyuan Wu","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://arxiv.org/abs/2309.16211"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>","<ul><li><a href=""https://github.com/zihao-ai/vdc"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex - zihao-ai]</a></li></ul>",2025-07-18 10:15:09
Versatile Weight Attack via Flipping Limited Bits,"Jiawang Bai, Baoyuan Wu, Zhifeng Li, Shu-tao Xia","<ul><li><span style=""color:#FF5733;"">IEEE Transactions on Pattern Analysis and Machine Intelligence</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-07-18</span></li>","<ul><li><a href=""https://doi.org/10.1109/tpami.2023.3296408"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2207.12405v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:09
XRand: Differentially Private Defense against Explanation-Guided Attacks,"Truc Nguyen, Phung Lai, Hai Thanh Phan, My T. Thai","<ul><li><span style=""color:#FF5733;"">Proceedings of the AAAI Conference on Artificial Intelligence</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-06-26</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v37i10.26401"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2212.04454v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:09
"XSub: Explanation-Driven Adversarial Attack against Blackbox Classifiers
  via Feature Substitution","Katie Vu, Phung Lai, Truc Nguyen","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-13</span></li>","<ul><li><a href=""http://arxiv.org/abs/2409.08919v1"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:09
"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si83.svg"" display=""inline"" id=""d1e1736""><mml:mrow><mml:mi>B</mml:mi><mml:mi>A</mml:mi><mml:mi>B</mml:mi><mml:mi>E</mml:mi></mml:mrow></mml:math>: Backdoor attack with bokeh effects via latent separation suppression","Junjian Li, Honglong Chen, Yudong Gao, Shao-Zhong Guo, Kai Lin, Yuping Liu, Peng Sun","<ul><li><span style=""color:#FF5733;"">Engineering Applications of Artificial Intelligence</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-22</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.engappai.2024.109462"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
A Feature-Based On-Line Detector to Remove Adversarial-Backdoors by Iterative Demarcation,"Hao Fu, Akshaj Kumar Veldanda, Prashanth Krishnamurthy, Siddharth Garg, Farshad Khorrami","<ul><li><span style=""color:#FF5733;"">IEEE Access</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://openreview.nethttps://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9673744"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-18 10:15:05
A First Order Meta Stackelberg Method for Robust Federated Learning (Technical Report),"Yunian Pan, Tao Li, Henger Li, Tianyi Xu, Zizhan Zheng, Quanyan Zhu","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://arxiv.org/abs/2306.13800"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
A Hierarchical Deep Learning-Based Intrusion Detection Architecture for Clustered Internet of Things,"Rania A. Elsayed, Reem A. Hamada, Mohammad Hammoudeh, Mahmoud A. Abdalla, Shaimaa Ahmed Elsaid","<ul><li><span style=""color:#FF5733;"">Journal of Sensor and Actuator Networks</span></li></ul>","<li><span style=""color:#FF5733;"">2022-12-28</span></li>","<ul><li><a href=""https://doi.org/10.3390/jsan12010003"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"A Survey on Attacks and Their Countermeasures in Deep Learning: Applications in Deep Neural Networks, Federated, Transfer, and Deep Reinforcement Learning","Haider Ali, Dian Chen, Matthew Harrington, Nathaniel Salazar, Mohannad Al Ameedi, Ahmad Faraz Khan, Ali R. Butt, Jin-Hee Cho","<ul><li><span style=""color:#FF5733;"">IEEE Access</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/access.2023.3326410"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"A Survey on ChatGPT: AI–Generated Contents, Challenges, and Solutions","Yuntao Wang, Yanghe Pan, Miao Yan, Zhou Su, Tom H. Luan","<ul><li><span style=""color:#FF5733;"">IEEE Open Journal of the Computer Society</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ojcs.2023.3300321"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"A Synergetic Attack against Neural Network Classifiers combining
  Backdoor and Adversarial Examples","Guanxiong Liu, Issa Khalil, Abdallah Khreishah, NhatHai Phan","<ul><li><span style=""color:#FF5733;"">2021 IEEE International Conference on Big Data (Big Data)</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-12-15</span></li>","<ul><li><a href=""https://doi.org/10.1109/bigdata52589.2021.9671964"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2109.01275v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:05
A Two-Stage Classifier Approach for Network Intrusion Detection,"Wei Zong, Yang-Wai Chow, Willy Susilo","<ul><li><span style=""color:#FF5733;"">Lecture notes in computer science</span></li></ul>","<li><span style=""color:#FF5733;"">2018-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-3-319-99807-7_20"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
A survey of DeFi security: Challenges and opportunities,"Wenkai Li, Jiuyang Bu, Xiaoqi Li, Hong-Li Peng, Yuanzheng Niu, Yuqing Zhang","<ul><li><span style=""color:#FF5733;"">Journal of King Saud University - Computer and Information Sciences</span></li></ul>","<li><span style=""color:#FF5733;"">2022-10-30</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.jksuci.2022.10.028"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
AI-Lancet: Locating Error-inducing Neurons to Optimize Neural Networks,"Yue Zhao, Hong Zhu, Kai Chen, Shengzhi Zhang","<ul><li><span style=""color:#FF5733;"">Proceedings of the 2022 ACM SIGSAC Conference on Computer and Communications Security</span></li></ul>","<li><span style=""color:#FF5733;"">2021-11-12</span></li>","<ul><li><a href=""https://doi.org/10.1145/3460120.3484818"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Accelerating the update of a DL-based IDS for IoT using deep transfer learning,"Idriss Idrissi, Mostafa Azizi, Omar Moussaoui","<ul><li><span style=""color:#FF5733;"">Indonesian Journal of Electrical Engineering and Computer Science</span></li></ul>","<li><span style=""color:#FF5733;"">2021-08-01</span></li>","<ul><li><a href=""https://doi.org/10.11591/ijeecs.v23.i2.pp1059-1067"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"Act in Collusion: A Persistent Distributed Multi-Target Backdoor in
  Federated Learning","Tao Liu, Wu Yang, Chen Xu, Jiguang Lv, Huanran Wang, Yuhang Zhang, Shuchun Xu, Dapeng Man","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-06</span></li>","<ul><li><a href=""http://arxiv.org/abs/2411.03926v2"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"Adversarial AI in Federated Learning: Threats, Robust Defenses, and the Role of Explainability for Trustworthy Distributed AI","Deepak Kejriwal, Tejaskumar Pujari, Anshul Goel","<ul><li><span style=""color:#FF5733;"">International Journal Science and Technology</span></li></ul>","<li><span style=""color:#FF5733;"">2023-12-03</span></li>","<ul><li><a href=""https://doi.org/10.56127/ijst.v2i3.1960"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Adversarial Deep Learning: A Survey on Adversarial Attacks and Defense Mechanisms on Image Classification,"Samer Khamaiseh, Derek Bagagem, Abdullah Al-Alaj, Mathew Mancino, Hakam W. Alomari","<ul><li><span style=""color:#FF5733;"">IEEE Access</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/access.2022.3208131"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Adversarial Machine Learning: Attacks From Laboratories to the Real World,"Hsiao-Ying Lin, Battista Biggio","<ul><li><span style=""color:#FF5733;"">Computer</span></li></ul>","<li><span style=""color:#FF5733;"">2021-05-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/mc.2021.3057686"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Adversarial examples are useful too!,Ali Borji,"<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2020-01-01</span></li>","<ul><li><a href=""https://arxiv.org/abs/2005.06107"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Adversarial-Inspired Backdoor Defense via Bridging Backdoor and Adversarial Attacks,"Jia-Li Yin, Weijian Wang, Lyhwa, Lin Wei, Xinghua Li","<ul><li><span style=""color:#FF5733;"">Proceedings of the AAAI Conference on Artificial Intelligence</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-11</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v39i9.33030"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"AgentPoison: Red-teaming LLM Agents via Poisoning Memory or Knowledge
  Bases","Zehai Chen, Zhen Xiang, Chaowei Xiao, Dawn Song, Bo Li","<ul><li><span style=""color:#FF5733;"">arXiv (Cornell University)</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-17</span></li>","<ul><li><a href=""http://arxiv.org/abs/2407.12784"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Analysis of alarms to prevent the organizations network in real-time using process mining approach,"Ved Prakash Mishra, Balvinder Shukla, Abhay Bansal","<ul><li><span style=""color:#FF5733;"">Cluster Computing</span></li></ul>","<li><span style=""color:#FF5733;"">2018-02-24</span></li>","<ul><li><a href=""https://doi.org/10.1007/s10586-018-2064-8"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Android Malware Permission-Based Multi-Class Classification Using Extremely Randomized Trees,"Fahad Alswaina, Khaled Elleithy","<ul><li><span style=""color:#FF5733;"">IEEE Access</span></li></ul>","<li><span style=""color:#FF5733;"">2018-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/access.2018.2883975"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Anomaly Detection in Cybersecurity Using Random Forest,"Manish Modi, Mr. Kunj Navadiya","<ul><li><span style=""color:#FF5733;"">International Journal of Advanced Research in Science Communication and Technology</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-22</span></li>","<ul><li><a href=""https://doi.org/10.48175/ijarsct-23342"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Architectural Backdoors in Neural Networks,"Mikel Bober-Irizar, Ilia Shumailov, Yiren Zhao, Robert D. Mullins, Nicolas Papernot","<ul><li><span style=""color:#FF5733;"">2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-06-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/c202e3f7b58579019c2ae7534b94815d06eda13d.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2206.07840v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/architectural-backdoors-in-neural-networks/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-18 10:15:05
"Are You Copying My Model? Protecting the Copyright of Large Language
  Models for EaaS via Backdoor Watermark","Wenjun Peng, Jingwei Yi, Fangzhao Wu, Shangxi Wu, Bin Zhu, Lingjuan Lyu, Binxing Jiao, Tong Xu, Guangzhong Sun, Xing Xie","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2023.acl-long.423"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2305.10036v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:05
Artificial Intelligence and Cyber Defense System for Banking Industry: A Qualitative Study of AI Applications and Challenges,"Khalifa AL-Dosari, Noora Fetais, Murat Küçükvar","<ul><li><span style=""color:#FF5733;"">Cybernetics & Systems</span></li></ul>","<li><span style=""color:#FF5733;"">2022-08-23</span></li>","<ul><li><a href=""https://doi.org/10.1080/01969722.2022.2112539"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
"Attack as Defense: Run-time Backdoor Implantation for Image Content
  Protection","Haichuan Zhang, Meiyu Lin, Zhaoyi Liu, Renyuan Li, Zhiyuan Cheng, Carl Yang, Mingjie Tang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-10-18</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2410.14966"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Augmentation Backdoors,"Joseph Rance, Yiren Zhao, Ilia Shumailov, Robert D. Mullins","<ul><li><span style=""color:#FF5733;"">ICLR 2023 BANDS Spotlight</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-03-04</span></li>","<ul><li><a href=""https://openreview.net/pdf/59a474155bd99e72fd1d60447640fe322d4f340d.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2209.15139v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 3 code implementations](https://www.catalyzex.com/paper/augmentation-backdoors/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-18 10:15:05
BFClass: A Backdoor-free Text Classification Framework,"Zichao Li, Dheeraj Mekala, Chengyu Dong, Jingbo Shang","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-01-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2021.findings-emnlp.40"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2109.10855v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:05
"BLAST: A Stealthy Backdoor Leverage Attack against Cooperative
  Multi-Agent Deep Reinforcement Learning based Systems","Yinbo Yu, Shaocheng Yan, Xinghan Yin, Jing Fang, Jiajia Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-02</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.01593"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Backdoor Defense via Suppressing Model Shortcuts,"Sheng Yang, Yiming Li, Yong Jiang, Shu-Tao Xia","<ul><li><span style=""color:#FF5733;"">ICASSP 2022 - 2022 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2023-05-05</span></li>","<ul><li><a href=""https://doi.org/10.1109/icassp49357.2023.10097220"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li><li><a href=""http://arxiv.org/abs/2211.05631v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-18 10:15:05
Backdoor Samples Detection Based on Perturbation Discrepancy Consistency in Pre-Trained Language Models,"Zuquan Peng, Jianming Fu, Lixin Zou, Zheng Li, Yanzhen Ren, Guojun Peng","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.2139/ssrn.5084681"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Backdoor Training Paradigm in Generative Adversarial Networks,"Huangji Wang, Fan Cheng","<ul><li><span style=""color:#FF5733;"">Entropy</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-09</span></li>","<ul><li><a href=""https://doi.org/10.3390/e27030283"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
Backdoor Training Paradigm in Generative Models,"Huangji Wang, Cheng Fan","<ul><li><span style=""color:#FF5733;"">OpenAlex</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-03</span></li>","<ul><li><a href=""https://doi.org/10.20944/preprints202501.0103.v1"" target=""_blank"" style=""color:#FF5733;"">[OpenAlex]</a></li></ul>",,2025-07-18 10:15:05
